UserID,total_courses,diversity_score,avg_spend,depth_index,Cluster
1,2,1,73.775,2.0,0
2,5,3,90.432,2.2,1
3,3,2,89.24000000000001,2.0,0
4,3,1,135.22333333333333,1.0,2
5,4,2,105.33,2.0,0
6,3,1,93.67,1.0,2
7,2,2,65.96,1.5,0
8,6,2,103.9,1.8333333333333333,1
9,5,3,58.088,1.4,1
10,5,4,91.276,1.8,1
11,6,3,73.925,1.6666666666666667,1
12,6,3,114.53333333333332,1.3333333333333333,1
13,2,1,116.925,2.0,0
14,6,4,60.48166666666666,2.1666666666666665,1
15,6,4,95.46833333333332,1.6666666666666667,1
16,3,2,108.16666666666669,1.6666666666666667,0
17,4,3,79.2675,1.0,1
18,4,3,102.745,1.5,1
19,2,2,68.81,2.0,0
21,3,3,33.403333333333336,2.0,0
23,3,3,97.72666666666665,1.3333333333333333,1
24,2,1,88.61,1.0,2
25,3,2,102.18333333333332,1.6666666666666667,0
26,4,3,50.305,1.75,1
27,2,1,76.465,2.5,0
28,5,3,85.862,2.0,1
29,7,3,66.92142857142858,1.5714285714285714,1
30,3,2,74.12666666666667,2.0,0
31,1,1,38.76,2.0,0
32,5,2,96.864,1.4,1
33,6,3,67.39,1.0,1
34,7,4,72.22,1.7142857142857142,1
35,2,2,84.0,1.0,2
36,1,1,30.17,1.0,2
37,5,3,112.262,1.6,1
38,5,4,65.624,1.8,1
39,4,2,54.7375,2.0,0
40,6,4,99.64666666666666,1.8333333333333333,1
41,5,2,75.554,1.0,2
42,3,2,88.5,2.0,0
43,6,3,81.665,1.5,1
44,2,2,141.51,1.0,2
45,7,3,66.34142857142857,1.2857142857142858,1
46,5,3,86.69000000000001,2.2,1
47,1,1,64.07,1.0,2
48,4,2,49.335,1.5,0
49,7,3,103.0,1.4285714285714286,1
50,3,2,77.98666666666666,1.6666666666666667,0
51,3,1,63.96333333333333,1.0,2
52,5,2,77.976,1.6,1
53,2,1,78.94,1.0,2
54,1,1,99.23,1.0,2
55,2,2,122.905,1.5,0
56,1,1,123.84,1.0,2
57,1,1,94.84,3.0,0
58,6,3,82.85666666666667,1.3333333333333333,1
59,11,4,66.06090909090909,2.090909090909091,1
60,6,3,66.12333333333333,1.3333333333333333,1
61,5,2,85.01,2.0,0
62,7,2,81.75714285714285,1.7142857142857142,1
63,3,2,51.27333333333333,2.333333333333333,0
64,1,1,145.02,2.0,0
65,5,3,110.822,1.8,1
66,6,4,70.03,1.1666666666666667,1
67,5,4,81.734,2.2,1
68,2,1,70.145,1.0,2
69,5,3,63.562,1.6,1
70,5,3,46.746,1.8,1
71,4,2,77.4375,1.25,2
72,6,3,75.025,1.8333333333333333,1
73,4,3,66.24249999999999,1.0,1
74,2,2,53.45,2.0,0
75,5,3,113.418,2.2,1
76,7,3,81.44428571428571,1.7142857142857142,1
77,4,2,119.195,1.5,0
78,4,3,106.9275,2.0,1
79,3,2,55.56333333333333,1.3333333333333333,2
80,7,3,71.87714285714286,1.5714285714285714,1
81,3,3,108.46,1.3333333333333333,1
82,7,4,69.41428571428571,1.8571428571428568,1
83,2,2,64.435,1.5,0
84,6,3,61.02666666666667,1.1666666666666667,1
85,5,4,73.97200000000001,2.4,1
86,4,2,82.5975,1.25,2
87,6,3,60.04333333333333,1.3333333333333333,1
88,5,2,67.022,1.0,2
89,4,4,57.9075,2.0,1
90,5,2,85.46600000000001,2.0,0
91,4,3,75.315,1.25,1
92,1,1,93.19,1.0,2
93,3,2,86.49666666666667,2.0,0
94,4,1,81.635,2.0,0
95,2,2,43.565,1.0,2
96,1,1,15.35,2.0,0
97,4,2,64.755,1.75,0
98,4,2,68.3875,1.0,2
99,4,2,87.09,1.75,0
100,4,2,75.74249999999999,2.25,0
