UserID,CourseID,Amount
99,118,149.7
62,106,146.74
8,110,84.56
45,106,140.74
62,101,88.55
92,108,93.19
29,104,22.03
82,110,102.17
59,119,48.13
33,112,94.24
77,107,86.99
23,119,143.38
100,119,18.11
33,105,81.49
50,107,139.23
1,114,48.76
25,110,146.01
60,117,33.9
76,105,144.22
16,113,80.21
82,107,65.6
86,101,24.42
32,105,31.91
4,109,137.52
29,107,24.29
16,113,142.21
49,105,106.74
95,117,24.09
23,105,11.04
46,103,105.45
26,105,23.8
72,107,108.68
62,115,54.89
76,119,46.24
25,116,35.35
72,113,51.19
8,117,109.24
44,104,134.31
52,112,52.95
81,111,135.27
78,115,130.16
26,104,32.42
62,115,38.09
66,110,99.11
67,120,60.66
98,102,26.47
57,120,94.84
90,120,75.98
9,114,85.66
60,106,114.57
43,102,87.09
38,105,61.58
93,116,120.36
9,105,21.33
33,111,40.08
65,116,118.25
87,117,54.09
88,117,31.76
94,110,83.13
45,118,67.52
79,108,89.51
80,102,91.3
88,105,123.14
59,101,147.29
40,118,128.55
87,108,30.67
68,105,81.78
41,118,130.36
43,114,64.45
58,111,102.44
8,101,144.59
58,108,74.99
38,106,59.96
63,114,18.96
42,113,46.5
30,107,28.58
44,108,148.71
34,101,37.28
11,114,22.19
46,110,76.54
4,105,127.61
50,107,81.31
85,111,70.6
56,105,123.84
40,103,53.58
91,110,113.92
15,107,28.79
80,119,97.29
14,103,56.38
48,104,35.21
76,111,123.52
79,101,65.06
82,113,20.32
37,101,136.88
87,108,10.3
15,108,123.68
86,112,140.9
71,107,71.92
67,119,127.8
90,108,60.82
2,113,119.0
89,114,32.33
59,120,68.53
62,119,96.24
26,113,69.23
8,105,148.01
18,118,125.01
77,112,126.94
14,114,92.46
21,112,19.19
53,117,47.8
69,103,129.74
60,117,98.6
88,104,39.74
46,114,136.71
60,108,53.76
38,103,68.58
61,107,77.54
5,116,114.54
2,114,114.91
88,109,115.61
43,118,57.84
48,107,23.66
14,113,112.53
72,119,10.92
10,112,37.42
72,111,119.93
5,102,50.94
29,105,103.07
84,117,35.21
45,115,35.03
34,101,59.93
6,117,140.28
29,107,113.26
21,114,46.2
76,110,48.92
40,120,137.57
11,113,93.65
85,119,128.45
45,113,11.58
52,106,50.61
85,116,40.83
24,110,119.71
89,119,75.19
2,103,141.35
63,103,62.53
65,111,136.25
73,118,33.69
61,114,106.97
25,117,125.19
87,115,30.5
27,120,66.59
54,110,99.23
64,113,145.02
41,105,47.87
76,108,89.12
12,104,140.67
69,104,62.85
67,107,94.72
61,111,88.01
48,103,91.73
52,106,111.35
66,104,125.67
34,114,121.34
13,118,147.38
59,112,57.02
77,110,136.28
61,109,69.99
41,111,84.27
75,116,93.82
66,112,18.16
17,108,45.3
34,119,27.6
84,112,99.69
59,116,15.71
29,116,139.52
65,109,73.59
10,114,132.13
99,101,31.08
2,114,12.98
70,120,144.02
30,116,85.29
62,118,51.07
89,112,93.41
69,112,18.37
91,106,98.76
43,109,121.39
94,116,69.75
49,109,79.6
16,112,102.08
52,117,126.28
72,117,77.04
55,113,142.0
6,109,17.15
28,103,54.8
86,118,100.85
100,116,17.66
53,105,110.08
9,109,33.71
43,106,95.97
51,118,17.38
75,107,84.08
4,112,140.54
88,104,24.86
3,114,67.83
29,105,16.91
97,106,52.32
69,116,45.03
40,110,47.94
5,116,138.06
30,117,108.51
17,109,48.47
98,109,23.22
8,116,107.2
75,107,109.5
79,102,12.12
18,120,99.09
51,102,60.53
49,104,50.07
75,106,135.72
65,120,111.0
33,115,50.85
100,113,134.06
70,116,28.73
2,111,63.92
49,116,110.42
1,104,98.79
84,104,106.86
80,117,18.91
12,109,149.09
84,109,72.91
39,120,41.01
70,110,36.82
45,109,145.27
24,118,57.51
96,106,15.35
10,117,118.2
23,104,138.76
39,106,66.72
97,112,21.67
40,114,127.14
34,111,116.19
28,120,122.75
98,110,107.35
32,117,121.15
59,116,91.62
5,104,117.78
59,120,54.14
32,117,148.87
68,105,58.51
7,117,45.76
71,112,94.79
46,116,13.96
14,107,15.8
93,118,91.39
43,110,63.25
45,102,48.61
86,109,64.22
15,105,98.7
49,103,134.15
55,109,103.81
74,116,96.76
90,105,61.05
12,110,147.64
10,108,141.14
72,116,82.39
80,110,31.55
59,104,59.71
12,105,43.12
7,119,86.16
38,116,108.18
40,109,103.1
91,108,73.33
58,114,51.4
60,109,81.62
66,117,93.09
42,102,75.38
52,106,48.69
19,119,14.4
51,102,113.98
11,108,61.5
17,102,81.66
80,113,101.78
69,109,61.82
59,110,10.04
66,107,48.55
75,113,143.97
45,105,15.64
12,106,92.19
98,117,116.51
11,103,149.6
26,114,75.77
32,115,116.35
39,119,55.73
80,115,26.62
90,120,85.17
59,107,109.16
59,103,65.32
34,117,85.56
90,113,144.31
93,119,47.74
77,101,126.57
13,116,86.47
15,104,52.39
99,120,147.6
19,103,123.22
6,105,123.58
39,115,55.49
32,120,66.04
85,114,18.96
94,102,41.55
74,104,10.14
80,116,135.69
66,108,35.6
100,113,133.14
36,110,30.17
63,107,72.33
91,111,15.25
41,109,33.87
82,117,81.42
87,114,106.51
62,116,96.72
14,116,14.68
47,108,64.07
85,116,111.02
28,103,81.58
89,106,30.7
83,104,82.34
37,108,121.85
37,113,37.69
70,108,13.32
78,107,117.99
9,115,18.86
60,106,14.29
70,112,10.84
58,108,28.66
76,116,73.2
94,116,132.11
12,101,114.49
73,112,36.57
37,118,147.45
28,118,100.76
78,114,95.73
73,105,110.38
71,111,104.61
49,117,147.2
97,116,123.01
35,117,92.91
35,115,75.09
81,102,59.99
11,104,57.95
84,103,27.38
29,109,49.37
82,103,48.59
34,104,57.64
41,102,81.4
37,103,117.44
3,112,74.61
99,102,19.98
31,119,38.76
95,115,63.04
58,108,125.63
18,110,146.94
58,112,114.02
82,101,146.21
76,120,44.89
67,118,23.24
8,116,29.8
81,119,130.12
17,108,141.64
33,110,101.98
97,117,62.02
87,115,128.19
15,113,134.8
48,104,46.74
67,114,102.25
83,101,46.53
65,109,115.02
50,110,13.42
28,113,69.42
71,104,38.43
11,111,58.66
33,109,35.7
21,113,34.82
18,109,39.94
38,108,29.82
82,116,21.59
61,114,82.54
3,107,125.28
27,119,86.34
14,118,71.04
42,116,143.62
84,102,24.11
10,116,27.49
46,113,100.79
49,110,92.82
15,116,134.45
73,104,84.33
9,104,130.88
78,103,83.83
